accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularSpeedTimestamp,angularSpeedX,angularSpeedY,angularSpeedZ,temperatureTimestamp,temperature
11197186416,-0.9738788,-9.851251,0.3481557,11197186416,0.007330383,-0.016493361,0.0012217305,11197186416,49.67578
11197195275,-0.971486,-9.860822,0.3278167,11197195275,0.007330383,-0.017104227,0.00061086525,11197195275,49.67578
11197204115,-0.96789676,-9.859626,0.33379877,11197204115,0.007330383,-0.017104227,0.00061086525,11197204115,49.710938
11197212973,-0.95832545,-9.866804,0.33140594,11197212973,0.007941248,-0.017104227,0.00061086525,11197212973,49.710938
11197221812,-0.9499506,-9.858429,0.33140594,11197221812,0.007941248,-0.017104227,0.0012217305,11197221812,49.71875
11197230672,-0.9499506,-9.868001,0.3469593,11197230672,0.007330383,-0.017104227,0.0018325958,11197230672,49.71875
11197239519,-0.95473623,-9.862019,0.32422748,11197239519,0.007330383,-0.017715093,0.0012217305,11197239519,49.726562
11197248361,-0.9667004,-9.868001,0.32183465,11197248361,0.007941248,-0.017715093,0.0018325958,11197248361,49.726562
11197257205,-0.9523434,-9.856036,0.34217364,11197257205,0.007330383,-0.017104227,0.0012217305,11197257205,49.703125
11197266055,-0.96550393,-9.8632145,0.33260235,11197266055,0.0067195175,-0.018325957,0.00061086525,11197266055,49.703125
11197274902,-0.95473623,-9.865608,0.32303107,11197274902,0.0067195175,-0.018325957,0.0018325958,11197274902,49.71875
11197283749,-0.9559326,-9.858429,0.32183465,11197283749,0.0067195175,-0.018325957,0.0012217305,11197283749,49.71875
11197292593,-0.95712906,-9.8632145,0.32063824,11197292593,0.0061086523,-0.016493361,0.0018325958,11197292593,49.734375
11197301451,-0.95832545,-9.8632145,0.3182454,11197301451,0.0067195175,-0.017104227,0.002443461,11197301451,49.734375
11197310290,-0.96550393,-9.860822,0.31944183,11197310290,0.007941248,-0.017715093,0.0012217305,11197310290,49.67578
11197319132,-0.9595219,-9.8632145,0.3182454,11197319132,0.007330383,-0.018325957,0.00061086525,11197319132,49.67578
11197327976,-0.9595219,-9.864411,0.32662028,11197327976,0.007330383,-0.018325957,0.00061086525,11197327976,49.710938
11197336843,-0.96909314,-9.851251,0.32063824,11197336843,0.0067195175,-0.017715093,0.0012217305,11197336843,49.710938
11197345684,-0.9559326,-9.85484,0.30987054,11197345684,0.005497787,-0.017104227,0.00061086525,11197345684,49.66797
11197354553,-0.9523434,-9.857233,0.31585258,11197354553,0.0067195175,-0.017715093,0.00061086525,11197354553,49.66797
11197363386,-0.9607183,-9.858429,0.30508488,11197363386,0.0067195175,-0.017104227,0.0012217305,11197363386,49.726562
11197372244,-0.9631111,-9.8632145,0.30029923,11197372244,0.007330383,-0.017104227,0.0018325958,11197372244,49.726562
11197381079,-0.9667004,-9.870394,0.31106696,11197381079,0.007941248,-0.018936822,0.0012217305,11197381079,49.695312
11197389933,-0.9607183,-9.866804,0.31585258,11197389933,0.008552114,-0.017104227,0.0018325958,11197389933,49.695312
11197398778,-0.9595219,-9.865608,0.32303107,11197398778,0.007941248,-0.016493361,0.0012217305,11197398778,49.710938
11197407622,-0.9523434,-9.8632145,0.3290131,11197407622,0.007330383,-0.016493361,0.0018325958,11197407622,49.710938
11197416483,-0.951147,-9.859626,0.317049,11197416483,0.007330383,-0.016493361,0.0012217305,11197416483,49.703125
11197425325,-0.9595219,-9.857233,0.31465617,11197425325,0.005497787,-0.017104227,0,11197425325,49.703125
11197434180,-0.96430755,-9.858429,0.32303107,11197434180,0.0061086523,-0.017104227,0.0012217305,11197434180,49.726562
11197443032,-0.9631111,-9.860822,0.31226337,11197443032,0.0067195175,-0.017715093,0.0012217305,11197443032,49.726562
11197451876,-0.9595219,-9.857233,0.30508488,11197451876,0.008552114,-0.017104227,0.00061086525,11197451876,49.703125
11197460719,-0.9559326,-9.864411,0.31106696,11197460719,0.007941248,-0.015882496,0.00061086525,11197460719,49.703125
11197469587,-0.9619147,-9.859626,0.31465617,11197469587,0.0067195175,-0.017104227,0.0012217305,11197469587,49.6875
11197478427,-0.9702896,-9.866804,0.31106696,11197478427,0.008552114,-0.016493361,0.0012217305,11197478427,49.6875
11197487271,-0.95353985,-9.866804,0.31106696,11197487271,0.0061086523,-0.017104227,0.0012217305,11197487271,49.703125
11197496109,-0.9607183,-9.870394,0.31944183,11197496109,0.0061086523,-0.017104227,0.0012217305,11197496109,49.703125
11197504978,-0.95473623,-9.8632145,0.31106696,11197504978,0.007941248,-0.015882496,0.0012217305,11197504978,49.695312
11197513812,-0.9619147,-9.8632145,0.31106696,11197513812,0.007941248,-0.015882496,0.00061086525,11197513812,49.695312
11197522663,-0.9702896,-9.85484,0.3182454,11197522663,0.007941248,-0.015271631,0.0012217305,11197522663,49.710938
11197531518,-0.9702896,-9.870394,0.31226337,11197531518,0.008552114,-0.015271631,0.0012217305,11197531518,49.710938
