accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularSpeedTimestamp,angularSpeedX,angularSpeedY,angularSpeedZ,temperatureTimestamp,temperature
7002088199,1.2993027,10.610972,-1.0648061,7002088199,-1.4544702,3.3896914,-1.1728612,7002088199,41.554688
7002097404,1.2801601,10.490134,-0.9846465,7002097404,-1.4227052,3.3829718,-1.2669345,7002097404,41.554688
7002106619,1.2191432,10.380065,-0.92482597,7002106619,-1.382999,3.3677,-1.3603969,7002106619,41.523438
7002115914,1.0983056,10.224531,-0.8566305,7002115914,-1.3420709,3.345098,-1.4495832,7002115914,41.523438
7002125056,1.0133604,10.098908,-0.78364944,7002125056,-1.2956452,3.3102787,-1.5381587,7002125056,41.523438
7002134269,0.90329057,10.060623,-0.68195444,7002134269,-1.2498302,3.2601879,-1.6230689,7002134269,41.523438
7002143475,0.7106683,9.962517,-0.57188463,7002143475,-1.1979067,3.2033772,-1.6994271,7002143475,41.5
7002152688,0.6029913,9.896714,-0.45224348,7002152688,-1.142318,3.1441233,-1.7672331,7002152688,41.5
7002161905,0.48095736,9.802198,-0.32063824,7002161905,-1.0818423,3.0805933,-1.8295414,7002161905,41.507812
7002171114,0.35413775,9.773484,-0.20697916,7002171114,-1.0152581,3.0115657,-1.8839084,7002171114,41.507812
7002180343,0.1902294,9.77468,-0.17587246,7002180343,-0.94806284,2.9345965,-1.9297233,7002180343,41.554688
7002189545,0.03708875,9.732806,-0.09451649,7002189545,-0.8772025,2.8527408,-1.9651535,7002189545,41.554688
7002198770,-0.12801601,9.658628,-0.0526421,7002198770,-0.80878556,2.7635543,-1.9920316,7002198770,41.515625
7002207986,-0.2632105,9.663414,-0.009571291,7002207986,-0.73853606,2.6700919,-2.0115793,7002207986,41.515625
7002217192,-0.41994038,9.724431,-0.0071784677,7002217192,-0.67011917,2.574797,-2.0201313,7002217192,41.539062
7002226400,-0.5479564,9.801002,-0.009571291,7002226400,-0.6047566,2.4758368,-2.0182989,7002226400,41.539062
7002235613,-0.6795616,9.847662,-0.032303106,7002235613,-0.54305923,2.375655,-2.0073032,7002235613,41.539062
7002244840,-0.7812566,9.9015,-0.03708875,7002244840,-0.48258355,2.275473,-1.9883664,7002244840,41.539062
7002254050,-0.86141616,9.957731,-0.078963146,7002254050,-0.4288274,2.1746802,-1.9645426,7002254050,41.554688
7002263259,-0.91884387,10.029516,-0.13399807,7002263259,-0.37873647,2.0744984,-1.9352211,7002263259,41.554688
7002272472,-0.9798609,10.057034,-0.18783657,7002272472,-0.33292156,1.9749273,-1.9010127,7002272472,41.53125
7002281690,-1.0289137,10.077373,-0.25244278,7002281690,-0.29443705,1.8765781,-1.863139,7002281690,41.53125
7002290894,-1.0408778,10.089336,-0.31106696,7002290894,-0.26145032,1.7800614,-1.8252654,7002290894,41.507812
7002300120,-1.0959128,10.027123,-0.3696911,7002300120,-0.23518312,1.6902641,-1.7843374,7002300120,41.507812
7002309338,-1.0935199,9.908679,-0.43070808,7002309338,-0.21502456,1.604743,-1.7440202,7002309338,41.53125
7002318547,-1.134198,9.793823,-0.53599226,7002318547,-0.20097467,1.5241088,-1.704314,7002318547,41.53125
7002327753,-1.1784651,9.675379,-0.6472585,7002327753,-0.19547687,1.4483615,-1.6646078,7002327753,41.53125
7002336969,-1.2430713,9.515059,-0.7262217,7002336969,-0.19547687,1.3787229,-1.6236799,7002336969,41.53125
7002346177,-1.308874,9.339187,-0.7848458,7002346177,-0.20219639,1.3170254,-1.5809193,7002346177,41.53125
7002355390,-1.3304094,9.111869,-0.8315059,7002355390,-0.21074851,1.2675453,-1.5375478,7002355390,41.53125
7002364622,-1.3244274,8.898908,-0.9020941,7002364622,-0.22602014,1.2211196,-1.496009,7002364622,41.53125
7002373817,-1.3268201,8.678768,-0.99661064,7002373817,-0.24617869,1.1808025,-1.4556919,7002373817,41.53125
7002383041,-1.3160524,8.465807,-1.0911272,7002383041,-0.27183503,1.1447614,-1.4165965,7002383041,41.546875
7002392259,-1.3351951,8.2014,-1.1509477,7002392259,-0.29993483,1.1123856,-1.3805555,7002392259,41.546875
7002401463,-1.314856,7.940582,-1.166501,7002401463,-0.33292156,1.0806206,-1.3469579,7002401463,41.539062
7002410683,-1.3184453,7.6594253,-1.1820544,7002410683,-0.36651915,1.0512991,-1.3139712,7002410683,41.539062
7002419910,-1.2897314,7.4189467,-1.180858,7002419910,-0.39706242,1.0225884,-1.2815952,7002419910,41.523438
7002429102,-1.2490535,7.173682,-1.2047862,7002429102,-0.42394048,0.9957104,-1.2486086,7002429102,41.523438
7002438318,-1.1832508,6.9044895,-1.2215359,7002438318,-0.44593164,0.97066486,-1.2131784,7002438318,41.546875
7002447543,-1.1126626,6.658029,-1.2705889,7002447543,-0.46486846,0.9437868,-1.1759156,7002447543,41.546875
7002456767,-1.0169497,6.3517475,-1.3603196,7002456767,-0.47952923,0.91813046,-1.1398746,7002456767,41.515625
7002465974,-0.94636136,6.1040907,-1.4069797,7002465974,-0.49296826,0.8918633,-1.1074986,7002465974,41.515625
7002475188,-0.89491564,5.936593,-1.463211,7002475188,-0.5039638,0.8668178,-1.0757337,7002475188,41.53125
7002484401,-0.8662018,5.869594,-1.5014962,7002484401,-0.5186246,0.8417723,-1.0433578,7002484401,41.53125
7002493621,-0.8877372,5.866005,-1.5314065,7002493621,-0.53023106,0.8155051,-1.0115929,7002493621,41.492188
7002502833,-0.8925229,5.8935223,-1.564906,7002502833,-0.54305923,0.79045963,-0.9779953,7002502833,41.492188
7002512042,-0.95712906,5.938986,-1.6079768,7002512042,-0.55771995,0.76174897,-0.9419542,7002512042,41.539062
7002521253,-1.0241281,6.070591,-1.5936198,7002521253,-0.5693264,0.7324274,-0.90285885,7002521253,41.539062
7002530467,-1.0372887,6.2177496,-1.6498512,7002530467,-0.57971114,0.7104363,-0.8564331,7002530467,41.546875
7002539689,-1.0025927,6.385247,-1.6809579,7002539689,-0.59131753,0.69027776,-0.81183994,7002539689,41.546875
7002548903,-1.0001999,6.4271216,-1.7838492,7002548903,-0.6041457,0.67011917,-0.766025,7002548903,41.53125
7002558100,-0.97507524,6.4211397,-1.8161523,7002558100,-0.61941737,0.6560693,-0.72265357,7002558100,41.53125
