quaternionTimestamp,quaternionX,quaternionY,quaternionZ,quaternionW,magneticFieldTimestamp,magneticFieldX,magneticFieldY,magneticFieldZ,accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularSpeedTimestamp,angularSpeedX,angularSpeedY,angularSpeedZ
6839382932,-0.70008963,0.17461851,0.23364778,-0.65176046,6839382932,0.24468648,0.4210009,-0.19563852,6839382932,0.98398817,-9.746747,0.487508,6839382932,-0.0003809603,-0.00017392356,-0.00061896816
6839392948,-0.70009273,0.17460595,0.23364496,-0.6517615,6839392948,0.24353413,0.417854,-0.1958059,6839392948,0.9863685,-9.753452,0.4688455,6839392948,-4.1125342e-05,-0.00055706967,-0.0012489101
6839403140,-0.7000928,0.17460185,0.23364437,-0.6517628,6839403140,0.24581355,0.4220459,-0.19791867,6839403140,0.95560235,-9.76024,0.5006074,6839403140,-0.00069183763,0.0013248129,0.00014667306
6839412898,-0.7000967,0.1745986,0.23363316,-0.65176344,6839412898,0.24247581,0.42101452,-0.19799569,6839412898,0.97020805,-9.742578,0.5271951,6839412898,-0.00022480078,0.0015512472,0.0018034494
6839423139,-0.7001062,0.17458053,0.233611,-0.65176594,6839423139,0.24467616,0.4199502,-0.19803293,6839423139,0.971484,-9.769596,0.4147825,6839423139,-3.063865e-05,0.007546374,-0.00032726768
6839433053,-0.7001174,0.17454827,0.23358062,-0.65177345,6839433053,0.24126846,0.41366342,-0.20071693,6839433053,0.95377564,-9.761308,0.4047902,6839433053,0.00038918853,0.013765055,-0.0014446573
6839442941,-0.7001327,0.17449772,0.23353067,-0.6517885,6839442941,0.2446532,0.41784856,-0.2016511,6839442941,0.9599439,-9.7841015,0.40401796,6839442941,-0.0009549875,0.016464166,-0.0016796151
6839453262,-0.70015156,0.17444111,0.23347431,-0.65180355,6839453262,0.24574362,0.41679054,-0.20052563,6839453262,0.9864743,-9.780695,0.33577192,6839453262,-0.00051756855,0.018717729,-0.0012017228
6839462984,-0.70016515,0.17438789,0.23341846,-0.6518232,6839462984,0.24797833,0.41782898,-0.20279783,6839462984,0.9761544,-9.769433,0.32493874,6839462984,3.7061982e-05,0.014083311,0.00026675686
6839472952,-0.70016986,0.17435955,0.23339303,-0.6518349,6839472952,0.24468073,0.4199506,-0.20037419,6839472952,0.98538685,-9.770139,0.36395264,6839472952,-0.0007725395,0.005623683,0.00013126433
6839483105,-0.700167,0.17436656,0.2334002,-0.6518334,6839483105,0.24358343,0.42100793,-0.19798774,6839483105,1.041198,-9.737956,0.323209,6839483105,0.0021274732,-0.0034704302,0.00062456727
6839493088,-0.7001599,0.17438456,0.23342717,-0.6518267,6839493088,0.24575625,0.4178415,-0.19930185,6839493088,0.997553,-9.763683,0.27742797,6839493088,0.0011893036,-0.007411889,-0.0009315694
6839503118,-0.7001505,0.17440699,0.23344497,-0.6518243,6839503118,0.24686614,0.41783512,-0.20046453,6839503118,0.97385454,-9.778662,0.33909774,6839503118,0.0009935778,-0.006799205,0.0012228927
6839512970,-0.7001402,0.17442863,0.23347043,-0.65182054,6839512970,0.24579407,0.4209943,-0.19563055,6839512970,0.976153,-9.74782,0.33592382,6839512970,-9.252597e-05,-0.006989575,0.00049221143
6839522891,-0.70013034,0.17444974,0.2334884,-0.65181905,6839522891,0.24470595,0.42205247,-0.19792666,6839522891,0.9609848,-9.748214,0.3180052,6839522891,0.00022384152,-0.0070316903,0.0009003682
6839533191,-0.7001122,0.17448576,0.23352054,-0.65181726,6839533191,0.24355818,0.41890603,-0.20043528,6839533191,0.95949596,-9.755864,0.36187452,6839533191,-0.00028075092,-0.009332358,0.00020292774
6839542935,-0.700095,0.17453569,0.2335673,-0.6518057,6839542935,0.24357082,0.41995698,-0.19921151,6839542935,0.9760418,-9.737703,0.38791755,6839542935,0.00025323592,-0.01275478,0.00025393255
6839552941,-0.7000809,0.17458552,0.23361714,-0.6517897,6839552941,0.24245058,0.41891262,-0.20044325,6839552941,0.9634473,-9.766321,0.40714002,6839552941,0.00072285626,-0.012083107,-0.0004575597
6839563101,-0.70007473,0.17461166,0.23364621,-0.6517788,6839563101,0.24578376,0.4199436,-0.19802496,6839563101,0.972511,-9.786848,0.41218624,6839563101,0.0007136082,-0.010030192,-0.00028434675
6839572947,-0.7000725,0.17463517,0.23366824,-0.651767,6839572947,0.24358572,0.4210081,-0.19915837,6839572947,0.9749721,-9.78404,0.43190813,6839572947,0.0009316988,-0.0079934355,0.0005016532
6839583106,-0.7000707,0.17465596,0.23368672,-0.6517568,6839583106,0.24689367,0.4199372,-0.19918762,6839583106,0.96359944,-9.779344,0.47613928,6839583106,0.00024110544,-0.006083266,-0.00037855376
6839592939,-0.7000679,0.17467716,0.23370184,-0.65174866,6839592939,0.24358343,0.42100793,-0.19798774,6839592939,0.94321966,-9.772832,0.48038095,6839592939,0.00017574895,-0.0045552617,0.00028371252
6839602925,-0.7000663,0.17469259,0.23370466,-0.65174526,6839602925,0.24355361,0.4189056,-0.19809403,6839602925,0.92757267,-9.760141,0.44749296,6839602925,-0.00052044913,-0.001850862,0.0006147893
6839613040,-0.7000682,0.1746903,0.2337006,-0.6517454,6839613040,0.24355592,0.41890582,-0.19926465,6839613040,0.93070924,-9.748866,0.46170032,6839613040,-0.0002501821,0.0019670753,-0.00072246697
6839622961,-0.7000817,0.17467013,0.23368421,-0.6517421,6839622961,0.24242537,0.41681075,-0.20289078,6839622961,0.9707429,-9.743312,0.46240956,6839622961,0.0020969054,0.00512615,-0.0021354202
6839633150,-0.7000933,0.17465681,0.2336751,-0.65173644,6839633150,0.2435261,0.4168035,-0.19937092,6839633150,0.9688356,-9.7520685,0.42930934,6839633150,0.0003690757,0.0060848584,-0.0006878041
6839642930,-0.7001039,0.17464624,0.23366019,-0.6517333,6839642930,0.24355361,0.4189056,-0.19809403,6839642930,0.97834855,-9.773457,0.41368788,6839642930,0.001071129,0.0076140175,-0.00041906256
6839652927,-0.70011413,0.17461821,0.23362732,-0.6517415,6839652927,0.24357082,0.41995698,-0.19921151,6839652927,0.99425226,-9.750613,0.39211375,6839652927,-7.295236e-05,0.011161803,-0.00025113206
6839663101,-0.7001246,0.1745861,0.233596,-0.6517501,6839663101,0.2468891,0.41993678,-0.19684637,6839663101,1.0278959,-9.733832,0.3801564,6839663101,-0.000791288,0.009386336,-7.022917e-05
6839672942,-0.70012665,0.17455804,0.23358312,-0.6517601,6839672942,0.24465092,0.4178483,-0.20048048,6839672942,1.0022736,-9.733614,0.32767245,6839672942,-0.0010271734,0.0059423875,-0.00096284226
6839682941,-0.70012337,0.17455634,0.23358981,-0.65176165,6839682941,0.2435731,0.4199572,-0.20038213,6839682941,0.97263914,-9.74979,0.3848687,6839682941,-0.0005968418,-0.0044110147,-0.00085411314
6839693041,-0.70010984,0.17458376,0.23362564,-0.651756,6839693041,0.24358115,0.4210077,-0.1968171,6839693041,0.96034503,-9.746581,0.36918458,6839693041,-0.00026936736,-0.008872165,-0.0004918799
6839702920,-0.7000994,0.17461269,0.2336519,-0.65174997,6839702920,0.24576883,0.4188924,-0.19807808,6839702920,0.92875403,-9.808233,0.35468903,6839702920,0.00057592615,-0.008846669,-0.00077929255
6839713079,-0.7000958,0.17463143,0.23365755,-0.65174687,6839713079,0.24580783,0.42099565,-0.20265433,6839713079,0.9669023,-9.797616,0.39706996,6839713079,0.0011586621,-0.0027734283,0.00071145967
6839722887,-0.700094,0.1746359,0.23366109,-0.6517463,6839722887,0.24357082,0.41995698,-0.19921151,6839722887,0.99106276,-9.774073,0.3550853,6839722887,0.0004936177,0.0006466685,0.0006211158
6839733078,-0.7000909,0.17463307,0.23366112,-0.65175045,6839733078,0.24465552,0.41784877,-0.20282173,6839733078,0.9963739,-9.769258,0.44172168,6839733078,-0.0009514056,0.0024105133,0.00048549287
6839743112,-0.7000933,0.17462416,0.23365767,-0.65175134,6839743112,0.24465092,0.4178483,-0.20048048,6839743112,1.0081019,-9.770464,0.40484932,6839743112,0.00043080188,-0.0013550883,-0.00024627615
6839753149,-0.7000901,0.17463347,0.23367675,-0.65174556,6839753149,0.24242076,0.4168103,-0.20054951,6839753149,0.99929416,-9.766012,0.4153749,6839753149,-0.00060786586,-0.004504732,-0.00029103924
6839763098,-0.70008636,0.17465998,0.23369583,-0.6517356,6839763098,0.24580094,0.42099497,-0.19914244,6839763098,0.9436783,-9.779412,0.40440795,6839763098,0.0016400572,-0.0065129586,0.0011507655
6839772948,-0.700087,0.17468011,0.2337061,-0.6517258,6839772948,0.24468876,0.4210011,-0.19680914,6839772948,0.9911253,-9.791229,0.46817735,6839772948,0.0013447898,-0.0059057064,0.0006440105
6839782922,-0.70008254,0.17469415,0.2337106,-0.6517253,6839782922,0.24465895,0.41889882,-0.19691543,6839782922,0.94043726,-9.755895,0.45378464,6839782922,1.0157004e-05,-0.0031297533,0.0013884921
6839793043,-0.7000853,0.1747077,0.2337126,-0.65171796,6839793043,0.24469106,0.42100134,-0.19797978,6839793043,0.9605454,-9.729123,0.43813282,6839793043,-0.000116326846,0.0034787059,-0.00031235255
6839802930,-0.7000948,0.17468153,0.23368599,-0.6517243,6839802930,0.24693607,0.4230905,-0.19785757,6839802930,0.96420074,-9.736037,0.41583508,6839802930,-0.0011968734,0.0072825076,0.0004026778
6839812943,-0.7001073,0.1746472,0.23365666,-0.65173054,6839812943,0.2424907,0.42206568,-0.19794255,6839812943,0.9851924,-9.739641,0.43141407,6839812943,-0.000115213916,0.006966548,1.1948869e-05
6839823136,-0.7001171,0.17462617,0.2336433,-0.6517304,6839823136,0.24357082,0.41995698,-0.19921151,6839823136,1.0503169,-9.725049,0.44470835,6839823136,-0.00034102052,0.0029704515,-9.176601e-05
6839833035,-0.7001255,0.17462604,0.23364614,-0.65172046,6839833035,0.2435456,0.4178551,-0.20165905,6839833035,0.9952167,-9.770126,0.41355503,6839833035,0.0019520903,-0.0011923574,0.0006845929
6839843108,-0.7001284,0.17464338,0.23366179,-0.6517071,6839843108,0.24246548,0.41996378,-0.20039009,6839843108,0.96534026,-9.748135,0.38003448,6839843108,0.0016172752,-0.0020686155,0.00056952145
6839852930,-0.7001281,0.1746429,0.23366585,-0.65170616,6839852930,0.24464862,0.41784808,-0.19930984,6839852930,0.9766358,-9.7592945,0.40030143,6839852930,-0.0004908191,0.003083313,-0.0010170685
6839862930,-0.7001358,0.17461857,0.23363377,-0.65171576,6839862930,0.24579637,0.42099455,-0.19680117,6839862930,0.96319246,-9.776418,0.39591837,6839862930,5.930662e-06,0.0076351627,-0.0005532345
6839873052,-0.700141,0.1745813,0.2335886,-0.6517364,6839873052,0.24578376,0.4199436,-0.19802496,6839873052,0.9154686,-9.762869,0.3980349,6839873052,-0.002442229,0.0093336925,-0.00021192245
6839882939,-0.7001474,0.17455508,0.23355453,-0.65174884,6839882939,0.24470824,0.4220527,-0.19909728,6839882939,0.96472055,-9.735971,0.3944141,6839882939,-0.00023828354,0.0067212675,0.0006901715
6839893050,-0.7001481,0.1745447,0.23355363,-0.6517511,6839893050,0.24687646,0.41888586,-0.19807012,6839893050,1.0094712,-9.764423,0.4179378,6839893050,0.00043105427,-0.0012351917,-0.0002831081
6839902930,-0.70015067,0.17454797,0.23356508,-0.6517435,6839902930,0.24575168,0.41784108,-0.1969606,6839902930,1.0395178,-9.77293,0.39826232,6839902930,0.0018405542,-0.003836208,8.153729e-05
6839912930,-0.7001469,0.17455441,0.23357587,-0.65174186,6839912930,0.24576426,0.418892,-0.19573683,6839912930,0.99551094,-9.802311,0.33406085,6839912930,0.0019326452,-0.0033316044,-0.0006517023
6839923103,-0.7001356,0.17455368,0.23358001,-0.6517527,6839923103,0.2435261,0.4168035,-0.19937092,6839923103,0.9752803,-9.788483,0.34074104,6839923103,-0.0006734291,0.0020013312,0.00054484885
6839933091,-0.7001328,0.17453843,0.23356837,-0.651764,6839933091,0.2446108,0.4146953,-0.20298116,6839933091,0.93987876,-9.734141,0.36277324,6839933091,-0.0015082685,0.0053164503,-0.0010421602
6839942941,-0.7001251,0.17452665,0.23355293,-0.65178096,6839942941,0.24463598,0.41679713,-0.2005336,6839942941,0.93858254,-9.752378,0.33626106,6839942941,-0.0017868085,0.0060787154,-0.0004711682
6839953260,-0.7001174,0.17452846,0.23355684,-0.6517872,6839953260,0.24690399,0.42098796,-0.19679323,6839953260,1.004604,-9.743697,0.37243795,6839953260,0.00030962098,0.0015119314,2.9276125e-05
6839962974,-0.7001093,0.17454195,0.23357533,-0.6517858,6839962974,0.24578376,0.4199436,-0.19802496,6839962974,1.0140781,-9.768955,0.39942268,6839962974,0.0008090148,-0.010017049,0.0010711048
6839973062,-0.7000941,0.17458908,0.23362932,-0.6517701,6839973062,0.24354103,0.41785464,-0.1993178,6839973062,1.0380392,-9.758475,0.3623308,6839973062,-0.0005086819,-0.017924044,0.00028663594
6839982922,-0.70007265,0.1746411,0.2336922,-0.6517567,6839982922,0.24578376,0.4199436,-0.19802496,6839982922,0.9907807,-9.74507,0.38524324,6839982922,0.00067456346,-0.01956503,0.0007170765
6839993085,-0.7000589,0.1746813,0.23373769,-0.65174437,6839993085,0.24355134,0.4189054,-0.19692338,6839993085,0.9785625,-9.743624,0.42327574,6839993085,-2.6044436e-05,-0.010791203,-0.0002578944
6840003116,-0.7000513,0.17469102,0.23374978,-0.6517456,6840003116,0.24580434,0.4199456,-0.20856062,6840003116,0.98525834,-9.729177,0.43878418,6840003116,0.00023202877,-0.00015127845,0.00022173859
6840012943,-0.70005256,0.17467673,0.23373266,-0.65175426,6840012943,0.24358343,0.42100793,-0.19798774,6840012943,0.9462123,-9.719801,0.41098505,6840012943,-0.0011390457,0.007242748,1.3764016e-05
6840023136,-0.7000613,0.17465314,0.23370597,-0.65176064,6840023136,0.24352837,0.41680372,-0.20054157,6840023136,0.9700534,-9.737605,0.48161286,6840023136,-0.00083807204,0.0052484097,-0.00045619905
6840033047,-0.7000708,0.17465423,0.23370479,-0.6517507,6840033047,0.24020554,0.41682348,-0.20056544,6840033047,1.0456529,-9.7801285,0.48106134,6840033047,0.0022534374,-0.0020116093,-0.00023123808
6840042931,-0.7000733,0.17468561,0.23372701,-0.65173155,6840042931,0.24464862,0.41784808,-0.19930984,6840042931,0.9643309,-9.7746315,0.43919718,6840042931,0.0016335379,-0.008202814,0.00035378523
6840053054,-0.70007277,0.17471,0.23374853,-0.6517179,6840053054,0.24466352,0.41889924,-0.1992567,6840053054,0.9059053,-9.7776375,0.45507973,6840053054,0.0003802739,-0.0059583997,-0.00054623
6840062937,-0.7000782,0.17471798,0.23374629,-0.6517107,6840062937,0.24361096,0.42311,-0.19671082,6840062937,0.94658554,-9.754329,0.45301318,6840062937,0.0001453571,0.0008615386,-0.00017653406
6840072950,-0.70008606,0.17469132,0.23370868,-0.6517229,6840072950,0.24470595,0.42205247,-0.19792666,6840072950,0.91459244,-9.726908,0.45591846,6840072950,-0.001923772,0.009500297,4.6915375e-05
6840083105,-0.70009804,0.17463997,0.23365992,-0.65174127,6840083105,0.24244143,0.41891176,-0.19576071,6840083105,0.9664117,-9.772627,0.4095893,6840083105,-0.0019241455,0.013749418,-0.0012955815
6840092946,-0.70011127,0.17459117,0.23361547,-0.65175605,6840092946,0.24467616,0.4199502,-0.19803293,6840092946,0.99508643,-9.752567,0.422729,6840092946,-0.0021216641,0.011247232,-0.00041019265
6840103114,-0.700115,0.17456543,0.23359683,-0.6517656,6840103114,0.24356624,0.41995654,-0.19687025,6840103114,1.006682,-9.771142,0.38215488,6840103114,-3.5429373e-05,0.005980852,-0.00046207104
6840112938,-0.7001243,0.1745497,0.23357818,-0.65176666,6840112938,0.24468876,0.4210011,-0.19680914,6840112938,0.94245565,-9.797941,0.35366812,6840112938,0.0026497152,0.0040566362,4.1618943e-05
6840122936,-0.7001375,0.17452314,0.23355098,-0.6517692,6840122936,0.24247581,0.42101452,-0.19799569,6840122936,0.9149415,-9.761833,0.33802393,6840122936,0.003257689,0.007832823,-0.000483606
6840133189,-0.7001442,0.17450927,0.23352398,-0.6517755,6840133189,0.24131088,0.41681668,-0.19938686,6840133189,0.9001146,-9.752754,0.35066995,6840133189,0.00045556948,0.008579886,7.528998e-05
6840142931,-0.70014244,0.1744938,0.23349716,-0.6517911,6840142931,0.24242306,0.41681057,-0.20172015,6840142931,0.9725752,-9.745294,0.33267254,6840142931,-0.0012482656,0.0061588692,0.0009791842
6840153046,-0.7001325,0.17447752,0.23349299,-0.6518076,6840153046,0.24243797,0.4178617,-0.20166701,6840153046,0.99432003,-9.741812,0.34451866,6840153046,-0.0023377007,0.0019904347,-0.0012109624
6840162935,-0.7001212,0.17447798,0.23351146,-0.65181303,6840162935,0.24353871,0.41785446,-0.19814716,6840162935,1.0241116,-9.750761,0.32132876,6840162935,-0.0011381437,-0.0067662476,-0.00073222443
6840172947,-0.7000993,0.17451775,0.23356575,-0.6518065,6840172947,0.24577919,0.41994315,-0.19568369,6840172947,1.0312563,-9.773332,0.3103338,6840172947,0.00064195227,-0.014503215,6.6456385e-05
6840183116,-0.70007986,0.17457937,0.23363349,-0.6517865,6840183116,0.24467616,0.4199502,-0.19803293,6840183116,0.9826884,-9.749245,0.3405589,6840183116,0.0030559693,-0.019552153,0.0005687913
6840192940,-0.70006317,0.17464411,0.23369327,-0.6517657,6840192940,0.24467386,0.41994995,-0.19686231,6840192940,0.92513853,-9.763894,0.39507216,6840192940,0.0021220036,-0.019362558,0.0011667656
6840202921,-0.70005256,0.17469397,0.2337315,-0.65174997,6840202921,0.24467386,0.41994995,-0.19686231,6840202921,0.9376337,-9.739303,0.433537,6840202921,0.0021547638,-0.012284842,0.0012033656
6840213043,-0.7000494,0.17471316,0.2337469,-0.65174276,6840213043,0.24247812,0.42101473,-0.19916631,6840213043,0.92781,-9.726617,0.47887844,6840213043,0.0003947504,-0.004096673,0.00027602166
6840222925,-0.70005155,0.17470299,0.23373823,-0.6517462,6840222925,0.24575625,0.4178415,-0.19930185,6840222925,0.97120136,-9.773375,0.47745436,6840222925,-0.0008994872,0.0035258876,-0.0008027004
6840233188,-0.70006025,0.17467307,0.23371895,-0.6517518,6840233188,0.24352379,0.4168033,-0.1982003,6840233188,1.0298872,-9.796812,0.45203564,6840233188,-0.0008703992,0.008108339,-0.002156132
6840242933,-0.70007294,0.174644,0.23369797,-0.65175354,6840242933,0.24571154,0.41468802,-0.1994613,6840242933,1.0196443,-9.763321,0.50080854,6840242933,-0.00026751775,0.0074988306,-0.0012036227
6840253143,-0.7000846,0.17464094,0.23369369,-0.65174335,6840253143,0.24464862,0.41784808,-0.19930984,6840253143,0.9993081,-9.746213,0.47150558,6840253143,0.0012981035,0.0016745571,0.0007451847
6840263108,-0.70009136,0.17464313,0.23369232,-0.65173596,6840263108,0.24466123,0.418899,-0.19808605,6840263108,0.993807,-9.763634,0.48727378,6840263108,0.0010009911,-0.00042023975,0.0007121023
6840272954,-0.70009935,0.17463727,0.23368175,-0.65173274,6840272954,0.24578834,0.41994402,-0.2003662,6840272954,0.975037,-9.732119,0.49702698,6840272954,0.00032986794,0.003852427,0.0007996205
6840283101,-0.70011586,0.17459117,0.2336321,-0.65174526,6840283101,0.24245864,0.41996315,-0.19687821,6840283101,0.9935082,-9.722496,0.4690979,6840283101,-0.001245039,0.013074411,-0.00018957257
6840292941,-0.70013475,0.17453793,0.23357897,-0.65175825,6840292941,0.24466352,0.41889924,-0.1992567,6840292941,1.0073613,-9.745966,0.40248746,6840292941,-0.0017011384,0.017142294,-0.0006970577
6840302936,-0.70014673,0.17447886,0.23352978,-0.6517788,6840302936,0.2424907,0.42206568,-0.19794255,6840302936,0.956107,-9.746346,0.35783628,6840302936,-0.0017592753,0.015446719,-0.00069578737
6840313054,-0.7001617,0.17442225,0.23347437,-0.6517977,6840313054,0.24356395,0.41995636,-0.19569963,6840313054,0.9494905,-9.760754,0.34360492,6840313054,0.00029725954,0.014216855,5.246792e-05
6840323103,-0.7001723,0.17437802,0.23341946,-0.6518178,6840323103,0.24465092,0.4178483,-0.20048048,6840323103,0.9965522,-9.740532,0.29853356,6840323103,0.00091222394,0.012885618,0.0007587401
6840332923,-0.7001741,0.17435966,0.23340027,-0.65182763,6840332923,0.242446,0.4189122,-0.19810197,6840332923,0.9890426,-9.725188,0.2861818,6840332923,0.00094603,0.005520501,0.00020006765
6840343141,-0.70016617,0.17437607,0.23341192,-0.6518276,6840343141,0.24794166,0.41572598,-0.19939221,6840343141,0.98833674,-9.715769,0.33016962,6840343141,0.00081229955,-0.0050595077,0.0010097409
6840352935,-0.70014787,0.17442098,0.23346278,-0.6518171,6840352935,0.24689138,0.419937,-0.19801699,6840352935,1.0628911,-9.774193,0.31208754,6840352935,-0.00012197811,-0.017538834,0.00042081717
6840363099,-0.70011926,0.17447945,0.23353238,-0.65180725,6840363099,0.24355592,0.41890582,-0.19926465,6840363099,0.96242607,-9.807503,0.37751114,6840363099,-0.0011700606,-0.020346697,-0.0010961238
6840372938,-0.70009637,0.17452495,0.23357946,-0.6518028,6840372938,0.2469315,0.42309004,-0.1955163,6840372938,0.92425096,-9.834112,0.40295455,6840372938,-0.001801352,-0.011532939,0.0008524321
6840382924,-0.7000883,0.17453036,0.2335799,-0.65180975,6840382924,0.24467844,0.4199504,-0.19920355,6840382924,0.9437724,-9.788896,0.3678155,6840382924,-0.0010644863,-0.0016645612,0.000510592
6840393047,-0.7000842,0.17454332,0.23358071,-0.65181047,6840393047,0.2436006,0.4220593,-0.19910523,6840393047,0.93843514,-9.759951,0.37594035,6840393047,-0.00040445756,-0.0028289966,0.00043899566
6840402927,-0.7000774,0.17456923,0.2336067,-0.65180147,6840402927,0.24470595,0.42205247,-0.19792666,6840402927,0.9888575,-9.751801,0.4141966,6840402927,0.00084067974,-0.008732622,-0.00074201263
6840412931,-0.7000716,0.17460679,0.2336476,-0.6517831,6840412931,0.24576199,0.41889176,-0.19456619,6840412931,0.95355415,-9.745742,0.46979743,6840412931,0.0002226932,-0.012855915,-0.00010226201
6840423211,-0.7000742,0.17462644,0.23367302,-0.65176576,6840423211,0.24578376,0.4199436,-0.19802496,6840423211,0.98556674,-9.776429,0.5177997,6840423211,0.00037976727,-0.0057325345,-0.0013952395
6840432976,-0.7000811,0.17462508,0.23367298,-0.65175885,6840432976,0.24239558,0.41470847,-0.20299706,6840432976,0.98370564,-9.801232,0.46107578,6840432976,-3.2634474e-05,0.0050509856,-7.560477e-05
6840443111,-0.7000914,0.17460804,0.23365106,-0.6517601,6840443111,0.2446337,0.41679692,-0.19936298,6840443111,0.97954357,-9.781102,0.5076044,6840443111,-0.0016191313,0.009298032,-0.00049568433
6840453144,-0.70009965,0.1745815,0.2336178,-0.65177035,6840453144,0.2413063,0.41681626,-0.1970456,6840453144,1.0198834,-9.742494,0.517609,6840453144,-0.0016207248,0.007961828,0.0016312478
6840462973,-0.70010364,0.17456561,0.2335962,-0.6517781,6840462973,0.24470595,0.42205247,-0.19792666,6840462973,0.98592883,-9.718856,0.4656598,6840462973,-0.0016293903,0.0026173024,0.0009220056
6840473057,-0.7001047,0.1745578,0.23359089,-0.65178084,6840473057,0.24467158,0.41994977,-0.19569166,6840473057,0.9868209,-9.720356,0.39166015,6840473057,-0.0007129647,0.00038586278,-0.00037849694
6840482922,-0.70010763,0.1745413,0.23358178,-0.6517855,6840482922,0.24357082,0.41995698,-0.19921151,6840482922,0.96235144,-9.733778,0.43538174,6840482922,-0.00048203114,0.0065009426,-0.0014826199
6840493189,-0.7001272,0.17450409,0.23354106,-0.65178895,6840493189,0.2446658,0.41889945,-0.20042734,6840493189,0.9544612,-9.767992,0.35838914,6840493189,0.0006939033,0.011783935,-0.0003350936
6840502944,-0.70014614,0.17444947,0.23348208,-0.6518044,6840502944,0.24357082,0.41995698,-0.19921151,6840502944,0.9952198,-9.797166,0.34161013,6840502944,0.001303033,0.018326897,-0.00018458068
6840512925,-0.7001654,0.17438595,0.2334142,-0.651825,6840512925,0.2468891,0.41993678,-0.19684637,6840512925,1.0307474,-9.754531,0.3573372,6840512925,-0.0003507929,0.015160935,0.0003136387
6840523246,-0.700171,0.17435174,0.23337814,-0.65184104,6840523246,0.2435261,0.4168035,-0.19937092,6840523246,1.04634,-9.758636,0.3178112,6840523246,-0.0013192128,0.006779423,0.0013293345
6840532893,-0.7001659,0.17434426,0.23337851,-0.6518484,6840532893,0.2424334,0.41786125,-0.19932576,6840532893,0.9842849,-9.755815,0.33201143,6840532893,-0.0012386884,0.00035710726,-6.27581e-05
6840542967,-0.70015377,0.17436086,0.23340206,-0.6518485,6840542967,0.24684896,0.41678375,-0.19934705,6840542967,0.94929266,-9.782441,0.2546129,6840542967,0.00029711984,-0.0062217154,-0.00072653126
6840553058,-0.70013416,0.17439917,0.23345064,-0.651842,6840553058,0.24247812,0.42101473,-0.19916631,6840553058,0.97484076,-9.787098,0.35731608,6840553058,0.00023487955,-0.012365009,-0.00049435254
6840562928,-0.70011765,0.17446114,0.23350851,-0.6518224,6840562928,0.24355361,0.4189056,-0.19809403,6840562928,0.94027805,-9.793756,0.40070397,6840562928,0.0020515053,-0.018844582,0.0006993385
6840573059,-0.7000945,0.17454082,0.2335839,-0.6517989,6840573059,0.24575168,0.41784108,-0.1969606,6840573059,0.9325893,-9.766462,0.3453841,6840573059,0.0009185141,-0.016711831,0.0004249029
6840582939,-0.7000871,0.17457093,0.23360646,-0.65179074,6840582939,0.24579407,0.4209943,-0.19563055,6840582939,0.93269634,-9.759976,0.34593493,6840582939,0.0008108709,-0.0052151484,0.0005403431
6840592939,-0.70009637,0.17455041,0.23358378,-0.6517944,6840592939,0.24580897,0.42204547,-0.1955774,6840592939,0.9682603,-9.768971,0.4770045,6840592939,0.0010116659,0.0076414393,-0.00071125664
6840603104,-0.70011324,0.17450638,0.2335506,-0.6518,6840603104,0.24577114,0.41889265,-0.19924872,6840603104,1.0205296,-9.740423,0.44702512,6840603104,-0.0013178689,0.010520664,-0.0020687021
6840612934,-0.70012254,0.1744874,0.23354019,-0.6517987,6840612934,0.2436006,0.4220593,-0.19910523,6840612934,0.9943075,-9.712041,0.46990183,6840612934,-0.0006250739,-0.0013925657,-0.0019059144
6840623218,-0.7001096,0.17453307,0.23358873,-0.651783,6840623218,0.24576083,0.41784197,-0.20164312,6840623218,0.97707754,-9.75386,0.46848196,6840623218,-0.0003335625,-0.017460328,0.0008360734
6840632965,-0.70008326,0.17461364,0.23366672,-0.6517618,6840632965,0.24350089,0.41470164,-0.20181848,6840632965,0.9395496,-9.753799,0.49129534,6840632965,-0.0010214346,-0.020183094,0.00087016355
6840642905,-0.7000706,0.17466228,0.23371217,-0.651746,6840642905,0.2413556,0.41997015,-0.19922745,6840642905,0.9666132,-9.778647,0.42997575,6840642905,0.00021259114,-0.009683889,-0.00035828445
6840653080,-0.7000725,0.17465305,0.23370545,-0.6517489,6840653080,0.24133839,0.4189188,-0.19810995,6840653080,0.9148695,-9.750503,0.4330902,6840653080,-0.0008976739,0.00746718,-0.00041983835
6840662928,-0.7000942,0.1746017,0.23365578,-0.6517571,6840662928,0.24246322,0.41996357,-0.19921947,6840662928,0.9575647,-9.699614,0.50326586,6840662928,-0.0001184931,0.015847651,-0.0010517491
6840672948,-0.7001135,0.17455387,0.23361208,-0.651765,6840672948,0.24467616,0.4199502,-0.19803293,6840672948,0.93926907,-9.723744,0.4661882,6840672948,-0.00057329144,0.013895588,-0.000810612
6840683121,-0.7001262,0.17450976,0.23356901,-0.65177864,6840683121,0.24690856,0.42098838,-0.19913447,6840683121,0.95031327,-9.782619,0.3914656,6840683121,-0.0012134025,0.012063784,-0.00032720156
6840692942,-0.7001356,0.17447521,0.23353319,-0.65179056,6840692942,0.24246322,0.41996357,-0.19921947,6840692942,0.99120915,-9.804627,0.38080552,6840692942,-0.0010956237,0.012046197,-4.239101e-05
