accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularSpeedTimestamp,angularSpeedX,angularSpeedY,angularSpeedZ,temperatureTimestamp,temperature
7000981743,-0.6269195,14.873786,-1.0911272,7000981743,1.3658947,1.4416419,0.2883284,7000981743,42.25
7000984067,-0.7369894,14.950356,-1.1772687,7000984067,1.359786,1.473407,0.2846632,7000984067,42.25
7000986395,-0.57427746,14.91207,-1.1629118,7000986395,1.3536774,1.4966198,0.28344148,7000986395,42.25
7000988718,-0.4881358,15.0221405,-1.1724831,7000988718,1.346347,1.5271631,0.28710666,7000988718,42.226562
7000991042,-0.6891329,15.046069,-1.1246266,7000991042,1.3377949,1.5515977,0.29077184,7000991042,42.226562
7000993365,-0.6269195,15.002998,-1.1246266,7000993365,1.3231341,1.5784758,0.2919936,7000993365,42.226562
7000995682,-0.72741807,14.935999,-1.105484,7000995682,1.3072516,1.6065756,0.2883284,7000995682,42.226562
7000998005,-0.6843473,14.926428,-1.0815558,7000998005,1.2962561,1.6297885,0.28588495,7000998005,42.226562
7001000328,-0.5455636,15.084354,-1.1102697,7001000328,1.2864822,1.65911,0.28955013,7001000328,42.226562
7001002652,-0.57906306,15.08914,-1.0863415,7001002652,1.2754866,1.6847663,0.28955013,7001002652,42.226562
7001004975,-0.56470615,15.017355,-1.0911272,7001004975,1.2644911,1.7079792,0.29443705,7001004975,42.226562
7001007323,-0.60777694,14.97907,-1.134198,7001007323,1.2559389,1.736079,0.29565877,7001007323,42.257812
7001009646,-0.64606214,14.959928,-1.0767702,7001009646,1.2461652,1.7605137,0.29443705,7001009646,42.257812
7001011969,-0.5694918,14.993426,-1.0815558,7001011969,1.237613,1.7837266,0.2932153,7001011969,42.257812
7001014293,-0.5982057,14.950356,-1.0289137,7001014293,1.2241739,1.8069394,0.29443705,7001014293,42.257812
7001016614,-0.6029913,14.950356,-0.9762716,7001016614,1.2119566,1.8264871,0.29932398,7001016614,42.257812
7001018938,-0.6125626,14.964713,-0.9667004,7001018938,1.2021828,1.8497,0.3005457,7001018938,42.257812
7001021261,-0.66999036,14.97907,-0.971486,7001021261,1.1936307,1.8729129,0.29932398,7001021261,42.257812
7001023584,-0.6125626,14.926428,-0.971486,7001023584,1.1838568,1.8936822,0.29810223,7001023584,42.257812
7001025907,-0.6652047,15.002998,-0.98584294,7001025907,1.1728612,1.9181169,0.3005457,7001025907,42.25
7001028230,-0.76570326,14.983855,-0.9619147,7001028230,1.1643091,1.9352211,0.30543262,7001028230,42.25
7001030554,-0.79920274,14.950356,-1.0001999,7001030554,1.1557571,1.9559906,0.30787608,7001030554,42.25
7001032877,-0.8709874,14.907285,-0.91884387,7001032877,1.1472049,1.9755383,0.30909783,7001032877,42.25
7001035534,-0.8566305,14.97907,-0.9619147,7001035534,1.142318,1.9926424,0.31031954,7001035534,42.25
7001037543,-0.83748794,15.012569,-0.90448695,7001037543,1.1337659,2.0097466,0.31520647,7001037543,42.25
7001039867,-0.9284152,15.041284,-0.91884387,7001039867,1.1203269,2.0280726,0.3213151,7001039867,42.25
7001042190,-0.9236295,15.05564,-0.9284152,7001042190,1.1068878,2.0415115,0.32620203,7001042190,42.25
7001044513,-0.9762716,15.08914,-0.9762716,7001044513,1.0934488,2.0598376,0.33108896,7001044513,42.273438
7001046852,-0.9954142,15.117853,-1.038485,7001046852,1.0848967,2.0781636,0.33353242,7001046852,42.273438
7001049175,-0.8853444,15.180067,-1.0959128,7001049175,1.0751228,2.0916026,0.33841935,7001049175,42.273438
7001051498,-0.89013004,15.227923,-1.1437693,7001051498,1.065349,2.1062634,0.34697145,7001051498,42.273438
