accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularSpeedTimestamp,angularSpeedX,angularSpeedY,angularSpeedZ,temperatureTimestamp,temperature
10112352010,-1.0671989,-9.8524475,0.3361916,10112352010,0.007330383,-0.018936822,0.00061086525,10112352010,50.76172
10112360862,-1.0480564,-9.856036,0.32303107,10112360862,0.0061086523,-0.018325957,0.0012217305,10112360862,50.746094
10112369713,-1.0468599,-9.857233,0.32542387,10112369713,0.0061086523,-0.018325957,0.0012217305,10112369713,50.746094
10112378565,-1.0564312,-9.858429,0.32542387,10112378565,0.005497787,-0.017104227,0.002443461,10112378565,50.734375
10112387403,-1.0636097,-9.8727865,0.32542387,10112387403,0.0061086523,-0.017104227,0,10112387403,50.734375
10112396266,-1.0516455,-9.864411,0.31944183,10112396266,0.0067195175,-0.017715093,0.00061086525,10112396266,50.757812
10112405117,-1.0420742,-9.864411,0.31944183,10112405117,0.0067195175,-0.018325957,0,10112405117,50.757812
10112413961,-1.052842,-9.857233,0.32303107,10112413961,0.007941248,-0.017104227,0.0012217305,10112413961,50.76172
10112422809,-1.0660025,-9.8632145,0.3361916,10112422809,0.0067195175,-0.015882496,0.0012217305,10112422809,50.76172
10112431653,-1.0588241,-9.856036,0.32662028,10112431653,0.008552114,-0.015882496,0.0018325958,10112431653,50.78125
10112440501,-1.0648061,-9.865608,0.32662028,10112440501,0.007941248,-0.016493361,0.00061086525,10112440501,50.78125
10112449356,-1.0660025,-9.860822,0.31465617,10112449356,0.0067195175,-0.015271631,0.00061086525,10112449356,50.757812
10112458202,-1.0576276,-9.859626,0.33020952,10112458202,0.007330383,-0.015271631,0.0018325958,10112458202,50.757812
10112467051,-1.0588241,-9.869197,0.3290131,10112467051,0.007330383,-0.014660766,0.0012217305,10112467051,50.753906
10112475900,-1.0636097,-9.85484,0.3361916,10112475900,0.007330383,-0.014660766,0.0012217305,10112475900,50.753906
10112484864,-1.0624132,-9.860822,0.34337005,10112484864,0.008552114,-0.015271631,0.0012217305,10112484864,50.757812
10112493593,-1.0564312,-9.8632145,0.33379877,10112493593,0.008552114,-0.014660766,0.00061086525,10112493593,50.757812
10112502433,-1.0588241,-9.844072,0.34337005,10112502433,0.007941248,-0.015882496,0.0012217305,10112502433,50.742188
10112511302,-1.0516455,-9.8632145,0.3469593,10112511302,0.007941248,-0.015882496,0.00061086525,10112511302,50.742188
10112520056,-1.0576276,-9.860822,0.33020952,10112520056,0.008552114,-0.017104227,0.00061086525,10112520056,50.76172
10112528993,-1.0671989,-9.851251,0.33379877,10112528993,0.007330383,-0.017104227,0.0012217305,10112528993,50.76172
10112537831,-1.0660025,-9.862019,0.33379877,10112537831,0.0067195175,-0.016493361,0.00061086525,10112537831,50.757812
10112546698,-1.0660025,-9.858429,0.34217364,10112546698,0.0067195175,-0.017104227,0.0018325958,10112546698,50.757812
10112555538,-1.0671989,-9.868001,0.34217364,10112555538,0.007330383,-0.017104227,0.0012217305,10112555538,50.765625
10112564381,-1.0660025,-9.862019,0.32303107,10112564381,0.0061086523,-0.017104227,0.0018325958,10112564381,50.765625
10112573229,-1.0552348,-9.860822,0.33260235,10112573229,0.0067195175,-0.017715093,0.00061086525,10112573229,50.753906
10112582089,-1.0600204,-9.864411,0.33379877,10112582089,0.008552114,-0.017104227,0.00061086525,10112582089,50.753906
10112590929,-1.0552348,-9.8632145,0.33499518,10112590929,0.007330383,-0.015882496,0.0012217305,10112590929,50.757812
10112599779,-1.0564312,-9.857233,0.34097722,10112599779,0.0067195175,-0.014660766,0.00061086525,10112599779,50.757812
10112608621,-1.0492527,-9.853643,0.33738798,10112608621,0.008552114,-0.015882496,0,10112608621,50.691406
10112617485,-1.0648061,-9.850055,0.3385844,10112617485,0.007941248,-0.016493361,0.0012217305,10112617485,50.691406
10112626338,-1.0683953,-9.865608,0.32303107,10112626338,0.0061086523,-0.015882496,0.00061086525,10112626338,50.726562
10112635182,-1.0516455,-9.851251,0.33379877,10112635182,0.007330383,-0.015882496,0,10112635182,50.726562
10112644026,-1.0552348,-9.851251,0.3290131,10112644026,0.007941248,-0.014660766,0.00061086525,10112644026,50.76172
10112652871,-1.0636097,-9.847662,0.34097722,10112652871,0.0061086523,-0.015271631,0.0012217305,10112652871,50.76172
10112661716,-1.0660025,-9.862019,0.34097722,10112661716,0.0067195175,-0.016493361,0.0018325958,10112661716,50.757812
10112670581,-1.0683953,-9.859626,0.34337005,10112670581,0.007330383,-0.015882496,0.0012217305,10112670581,50.757812
10112679431,-1.0612168,-9.865608,0.34097722,10112679431,0.0067195175,-0.017104227,0.00061086525,10112679431,50.746094
10112688271,-1.0612168,-9.8524475,0.34097722,10112688271,0.007330383,-0.015882496,0.00061086525,10112688271,50.746094
10112697132,-1.0636097,-9.853643,0.35653058,10112697132,0.007941248,-0.015882496,0,10112697132,50.742188
10112705977,-1.0576276,-9.8524475,0.3505485,10112705977,0.007330383,-0.016493361,0,10112705977,50.742188
10112714880,-1.0612168,-9.859626,0.3493521,10112714880,0.0067195175,-0.017715093,0.00061086525,10112714880,50.76172
10112723655,-1.0588241,-9.851251,0.33379877,10112723655,0.007941248,-0.017104227,0.00061086525,10112723655,50.76172
10112732508,-1.0624132,-9.862019,0.3493521,10112732508,0.007330383,-0.016493361,0.00061086525,10112732508,50.757812
10112741184,-1.0540384,-9.866804,0.34217364,10112741184,0.0061086523,-0.018325957,0,10112741184,50.757812
10112750219,-1.052842,-9.859626,0.36131623,10112750219,0.007330383,-0.018325957,0.0012217305,10112750219,50.746094
10112759058,-1.0624132,-9.8524475,0.34097722,10112759058,0.007330383,-0.018325957,0,10112759058,50.746094
10112767905,-1.0624132,-9.870394,0.34456646,10112767905,0.007330383,-0.018325957,0.0012217305,10112767905,50.76172
10112776758,-1.0648061,-9.864411,0.3469593,10112776758,0.008552114,-0.017104227,0.0012217305,10112776758,50.76172
10112785602,-1.0707881,-9.862019,0.3290131,10112785602,0.007330383,-0.018325957,0.0012217305,10112785602,50.746094
10112794446,-1.0695918,-9.860822,0.31944183,10112794446,0.007941248,-0.017104227,0.00061086525,10112794446,50.746094
10112803314,-1.0576276,-9.857233,0.32183465,10112803314,0.007330383,-0.016493361,0.0012217305,10112803314,50.757812
10112812165,-1.052842,-9.853643,0.32422748,10112812165,0.008552114,-0.017104227,0.00061086525,10112812165,50.757812
10112821017,-1.0432707,-9.858429,0.32063824,10112821017,0.007330383,-0.017715093,0.00061086525,10112821017,50.76953
10112829855,-1.0540384,-9.866804,0.3290131,10112829855,0.007330383,-0.018325957,0.0018325958,10112829855,50.76953
10112838696,-1.0671989,-9.85484,0.33140594,10112838696,0.007330383,-0.017715093,0.00061086525,10112838696,50.773438
10112847555,-1.0612168,-9.85484,0.32422748,10112847555,0.0067195175,-0.016493361,0,10112847555,50.773438
10112856399,-1.0671989,-9.865608,0.3182454,10112856399,0.007330383,-0.016493361,0.00061086525,10112856399,50.753906
10112865251,-1.0648061,-9.868001,0.32662028,10112865251,0.008552114,-0.017715093,0,10112865251,50.753906
10112874095,-1.052842,-9.864411,0.32542387,10112874095,0.0067195175,-0.015882496,0.00061086525,10112874095,50.742188
